"순번","ID","도시계획코드","분류명","조서ID","고시ID","라벨명","고시일자","X좌표","Y좌표"
"112849","생활서비스시설_공원_1759","ZON216","생활서비스시설_공원"," "," ","어린이공원(수정)"," ","",""
"112850","생활서비스시설_공원_1760","ZON216","생활서비스시설_공원"," "," ","어린이공원(초록)"," ","",""
"112851","생활서비스시설_공원_1761","ZON216","생활서비스시설_공원"," "," ","근린공원(개나리)"," ","",""
"112852","생활서비스시설_공원_1762","ZON216","생활서비스시설_공원"," "," ","근린공원(한양)"," ","",""
"112853","생활서비스시설_공원_1764","ZON216","생활서비스시설_공원"," "," ","어린이공원(석촌)"," ","",""
"112854","생활서비스시설_공원_1765","ZON216","생활서비스시설_공원"," "," ","근린공원(송파나루<시공원>)"," ","",""
"112855","생활서비스시설_공원_1766","ZON216","생활서비스시설_공원"," "," ","어린이공원(아랫말)"," ","",""
"112856","생활서비스시설_공원_1767","ZON216","생활서비스시설_공원"," "," ","어린이공원(돌무데기)"," ","",""
"112842","생활서비스시설_공원_1602","ZON216","생활서비스시설_공원"," "," ","어린이공원(논현은행나무)"," ","",""
"112843","생활서비스시설_공원_1603","ZON216","생활서비스시설_공원"," "," ","근린공원(한솔)"," ","",""
"112844","생활서비스시설_공원_1754","ZON216","생활서비스시설_공원"," "," ","어린이공원(벌말)"," ","",""
"112845","생활서비스시설_공원_1755","ZON216","생활서비스시설_공원"," "," ","근린공원(송파)"," ","",""
"112846","생활서비스시설_공원_1756","ZON216","생활서비스시설_공원"," "," ","근린공원(마천)"," ","",""
"112847","생활서비스시설_공원_1757","ZON216","생활서비스시설_공원"," "," ","어린이공원(평화)"," ","",""
"112857","생활서비스시설_공원_1768","ZON216","생활서비스시설_공원"," "," ","어린이공원(삼전)"," ","",""
"112858","생활서비스시설_공원_1770","ZON216","생활서비스시설_공원"," "," ","어린이공원(꿈나무)"," ","",""
"112859","생활서비스시설_공원_1771","ZON216","생활서비스시설_공원"," "," ","어린이공원(삼학사)"," ","",""
"112860","생활서비스시설_공원_1773","ZON216","생활서비스시설_공원"," "," ","어린이공원(곰말)"," ","",""
"112861","생활서비스시설_공원_1774","ZON216","생활서비스시설_공원"," "," ","어린이공원(무궁화)"," ","",""
"112862","생활서비스시설_공원_1775","ZON216","생활서비스시설_공원"," "," ","어린이공원(새마을)"," ","",""
"112863","생활서비스시설_공원_1776","ZON216","생활서비스시설_공원"," "," ","마을마당(송파2동)"," ","",""
"112864","생활서비스시설_공원_1778","ZON216","생활서비스시설_공원"," "," ","어린이공원(안산골)"," ","",""
"112865","생활서비스시설_공원_1780","ZON216","생활서비스시설_공원"," "," ","마을마당(삼전동)"," ","",""
"112866","생활서비스시설_공원_1781","ZON216","생활서비스시설_공원"," "," ","어린이공원(천사)"," ","",""
"112867","생활서비스시설_공원_1782","ZON216","생활서비스시설_공원"," "," ","근린공원(상일)"," ","",""
"112868","생활서비스시설_공원_1784","ZON216","생활서비스시설_공원"," "," ","어린이공원(달님)"," ","",""
"112869","생활서비스시설_공원_1785","ZON216","생활서비스시설_공원"," "," ","어린이공원(안말)"," ","",""
"112870","생활서비스시설_공원_1787","ZON216","생활서비스시설_공원"," "," ","근린공원(암사동)"," ","",""
"112871","생활서비스시설_공원_1788","ZON216","생활서비스시설_공원"," "," ","어린이공원(샘물)"," ","",""
"112872","생활서비스시설_공원_1789","ZON216","생활서비스시설_공원"," "," ","어린이공원(무지개)"," ","",""
"112873","생활서비스시설_공원_1790","ZON216","생활서비스시설_공원"," "," ","어린이공원(광진)"," ","",""
"112874","생활서비스시설_공원_1791","ZON216","생활서비스시설_공원"," "," ","어린이공원(한우물)"," ","",""
"112875","생활서비스시설_공원_1793","ZON216","생활서비스시설_공원"," "," ","어린이공원(동산)"," ","",""
"112876","생활서비스시설_공원_1795","ZON216","생활서비스시설_공원"," "," ","어린이공원(둔촌)"," ","",""
"112877","생활서비스시설_공원_1796","ZON216","생활서비스시설_공원"," "," ","어린이공원(미리내)"," ","",""
"112878","생활서비스시설_공원_1797","ZON216","생활서비스시설_공원"," "," ","근린공원(송림)"," ","",""
"112879","생활서비스시설_공원_1798","ZON216","생활서비스시설_공원"," "," ","어린이공원(명우)"," ","",""
"112880","생활서비스시설_공원_1800","ZON216","생활서비스시설_공원"," "," ","어린이공원(방아다리)"," ","",""
"112881","생활서비스시설_공원_1703","ZON216","생활서비스시설_공원"," "," ","어린이공원(옛동산)"," ","",""
"112882","생활서비스시설_공원_1707","ZON216","생활서비스시설_공원"," "," ","어린이공원(늘봄)"," ","",""
"112883","생활서비스시설_공원_1710","ZON216","생활서비스시설_공원"," "," ","근린공원(방이동고분)"," ","",""
"112884","생활서비스시설_공원_1714","ZON216","생활서비스시설_공원"," "," ","어린이공원(훙이)"," ","",""
"112586","생활서비스시설_공원_1586","ZON216","생활서비스시설_공원"," "," ","근린공원(한티)"," ","",""
"112587","생활서비스시설_공원_1592","ZON216","생활서비스시설_공원"," "," ","어린이공원(일원진달래)"," ","",""
"112588","생활서비스시설_공원_1595","ZON216","생활서비스시설_공원"," "," ","근린공원(개포서)"," ","",""
"112589","생활서비스시설_공원_1600","ZON216","생활서비스시설_공원"," "," ","어린이공원(신사까치)"," ","",""
"112590","생활서비스시설_공원_1604","ZON216","생활서비스시설_공원"," "," ","어린이공원(논현개나리)"," ","",""
"112591","생활서비스시설_공원_1605","ZON216","생활서비스시설_공원"," "," ","근린공원(대청)"," ","",""
"112592","생활서비스시설_공원_1606","ZON216","생활서비스시설_공원"," "," ","어린이공원(윗반고개)"," ","",""
"112593","생활서비스시설_공원_1607","ZON216","생활서비스시설_공원"," "," ","어린이공원(아랫반고개)"," ","",""
"112594","생활서비스시설_공원_1609","ZON216","생활서비스시설_공원"," "," ","어린이공원(신사개나리)"," ","",""
"112595","생활서비스시설_공원_1610","ZON216","생활서비스시설_공원"," "," ","마을마당(대치동)"," ","",""
"112596","생활서비스시설_공원_1611","ZON216","생활서비스시설_공원"," "," ","어린이공원(신사목련)"," ","",""
"112597","생활서비스시설_공원_1612","ZON216","생활서비스시설_공원"," "," ","어린이공원(수서은행나무)"," ","",""
"112598","생활서비스시설_공원_1615","ZON216","생활서비스시설_공원"," "," ","어린이공원(신사은행나무)"," ","",""
"112599","생활서비스시설_공원_1616","ZON216","생활서비스시설_공원"," "," ","어린이공원(도곡목련)"," ","",""
"112600","생활서비스시설_공원_1617","ZON216","생활서비스시설_공원"," "," ","어린이공원(일원소나무)"," ","",""
"112601","생활서비스시설_공원_1618","ZON216","생활서비스시설_공원"," "," ","어린이공원(궁마을)"," ","",""
"112602","생활서비스시설_공원_1619","ZON216","생활서비스시설_공원"," "," ","어린이공원(역삼무궁화)"," ","",""
"112603","생활서비스시설_공원_1620","ZON216","생활서비스시설_공원"," "," ","어린이공원(논현까치)"," ","",""
"112604","생활서비스시설_공원_1622","ZON216","생활서비스시설_공원"," "," ","근린공원(봉은)"," ","",""
"112605","생활서비스시설_공원_1623","ZON216","생활서비스시설_공원"," "," ","마을마당(율현동)"," ","",""
"112606","생활서비스시설_공원_1625","ZON216","생활서비스시설_공원"," "," ","근린공원(늘푸른)"," ","",""
"112607","생활서비스시설_공원_1626","ZON216","생활서비스시설_공원"," "," ","마을마당(개포동)"," ","",""
"112608","생활서비스시설_공원_1628","ZON216","생활서비스시설_공원"," "," ","어린이공원(개포목련)"," ","",""
"112609","생활서비스시설_공원_1629","ZON216","생활서비스시설_공원"," "," ","어린이공원(삼성목련)"," ","",""
"112610","생활서비스시설_공원_1631","ZON216","생활서비스시설_공원"," "," ","근린공원(청담)"," ","",""
"112611","생활서비스시설_공원_1633","ZON216","생활서비스시설_공원"," "," ","어린이공원(일원목련)"," ","",""
"112612","생활서비스시설_공원_1634","ZON216","생활서비스시설_공원"," "," ","근린공원(청룡)"," ","",""
"112613","생활서비스시설_공원_1635","ZON216","생활서비스시설_공원"," "," ","어린이공원(일원은행나무)"," ","",""
"112614","생활서비스시설_공원_1637","ZON216","생활서비스시설_공원"," "," ","어린이공원(청담목련)"," ","",""
"112615","생활서비스시설_공원_1645","ZON216","생활서비스시설_공원"," "," ","어린이공원(일원개나리)"," ","",""
"112616","생활서비스시설_공원_1647","ZON216","생활서비스시설_공원"," "," ","근린공원(삼성은행나무)"," ","",""
"112617","생활서비스시설_공원_1648","ZON216","생활서비스시설_공원"," "," ","어린이공원(개포까치)"," ","",""
"112618","생활서비스시설_공원_1651","ZON216","생활서비스시설_공원"," "," ","어린이공원(은곡마을)"," ","",""
"112619","생활서비스시설_공원_1652","ZON216","생활서비스시설_공원"," "," ","어린이공원(충현)"," ","",""
"112620","생활서비스시설_공원_1654","ZON216","생활서비스시설_공원"," "," ","어린이공원(논현목련)"," ","",""
"112621","생활서비스시설_공원_1656","ZON216","생활서비스시설_공원"," "," ","근린공원(청수)"," ","",""
"112622","생활서비스시설_공원_1659","ZON216","생활서비스시설_공원"," "," ","어린이공원(일원장미)"," ","",""
"112623","생활서비스시설_공원_1660","ZON216","생활서비스시설_공원"," "," ","근린공원(대진)"," ","",""
"112624","생활서비스시설_공원_1661","ZON216","생활서비스시설_공원"," "," ","어린이공원(청담은행나무)"," ","",""
"112885","생활서비스시설_공원_1715","ZON216","생활서비스시설_공원"," "," ","근린공원(백제초기적석총)"," ","",""
"112886","생활서비스시설_공원_1716","ZON216","생활서비스시설_공원"," "," ","기타공원(올림픽공원)"," ","",""
"112887","생활서비스시설_공원_1750","ZON216","생활서비스시설_공원"," "," ","어린이공원(동호수)"," ","",""
"112888","생활서비스시설_공원_1753","ZON216","생활서비스시설_공원"," "," ","어린이공원(삼밭나루)"," ","",""
"112889","생활서비스시설_공원_1515","ZON216","생활서비스시설_공원"," "," ","어린이공원(코아)"," ","",""
"112890","생활서비스시설_공원_1519","ZON216","생활서비스시설_공원"," "," ","근린공원(명주)"," ","",""
"112891","생활서비스시설_공원_1522","ZON216","생활서비스시설_공원"," "," ","마을마당(방배2동)"," ","",""
"112892","생활서비스시설_공원_1524","ZON216","생활서비스시설_공원"," "," ","근린공원(반포)"," ","",""
"112893","생활서비스시설_공원_1529","ZON216","생활서비스시설_공원"," "," ","어린이공원(노고지리)"," ","",""
"112894","생활서비스시설_공원_1533","ZON216","생활서비스시설_공원"," "," ","근린공원(바우뫼)"," ","",""
"112895","생활서비스시설_공원_1534","ZON216","생활서비스시설_공원"," "," ","근린공원(양재천)"," ","",""
"112896","생활서비스시설_공원_0913","ZON216","생활서비스시설_공원"," "," ","하천(홍제천)"," ","",""
"112897","생활서비스시설_공원_0916","ZON216","생활서비스시설_공원"," "," ","마을마당(밤섬)"," ","",""
"112898","생활서비스시설_공원_0919","ZON216","생활서비스시설_공원"," "," ","어린이공원(성사천)"," ","",""
"112899","생활서비스시설_공원_0922","ZON216","생활서비스시설_공원"," "," ","소공원(쌈지마당)"," ","",""
