id,name,type,subtype,address,capacity,facility,idle_score,lat,lon
1540689,청계8(남) 공영주차장(시),노상 주차장,시간제 주차장,성동구 상왕십리동 12-47,1,주차장,0.0,37.56950946,127.0312951
1540689,청계8(남) 공영주차장(시),노상 주차장,시간제 주차장,성동구 상왕십리동 12-47,1,주차장,0.0,37.57120709,127.02411629
1540689,청계8(남) 공영주차장(시),노상 주차장,시간제 주차장,성동구 상왕십리동 12-47,1,주차장,0.0,37.57128857,127.02385439
1540689,청계8(남) 공영주차장(시),노상 주차장,시간제 주차장,성동구 상왕십리동 12-47,1,주차장,0.0,37.56966691,127.02953004
1540689,청계8(남) 공영주차장(시),노상 주차장,시간제 주차장,성동구 상왕십리동 12-47,1,주차장,0.0,37.56961622,127.02972473
1540689,청계8(남) 공영주차장(시),노상 주차장,시간제 주차장,성동구 상왕십리동 12-47,1,주차장,0.0,37.57115425,127.02429757
1540689,청계8(남) 공영주차장(시),노상 주차장,시간제 주차장,성동구 상왕십리동 12-47,1,주차장,0.0,37.57113461,127.02436426
1540689,청계8(남) 공영주차장(시),노상 주차장,시간제 주차장,성동구 상왕십리동 12-47,1,주차장,0.0,37.57109603,127.02449735
1540689,청계8(남) 공영주차장(시),노상 주차장,시간제 주차장,성동구 상왕십리동 12-47,1,주차장,0.0,37.57066837,127.02598255
1540689,청계8(남) 공영주차장(시),노상 주차장,시간제 주차장,성동구 상왕십리동 12-47,1,주차장,0.0,37.56956771,127.03163625
1540689,청계8(남) 공영주차장(시),노상 주차장,시간제 주차장,성동구 상왕십리동 12-47,1,주차장,0.0,37.56948495,127.03089497
1545252,문래1동 공영주차장(시),노상 주차장,시간제 주차장,영등포구 문래동3가 54-12,1,주차장,0.0,37.51356362,126.89705965
1545252,문래1동 공영주차장(시),노상 주차장,시간제 주차장,영등포구 문래동3가 54-12,1,주차장,0.0,37.51352729,126.89696791
1545252,문래1동 공영주차장(시),노상 주차장,시간제 주차장,영등포구 문래동3가 54-12,1,주차장,0.0,37.51356187,126.89723074
1545252,문래1동 공영주차장(시),노상 주차장,시간제 주차장,영등포구 문래동3가 54-12,1,주차장,0.0,37.51354019,126.896996
1545252,문래1동 공영주차장(시),노상 주차장,시간제 주차장,영등포구 문래동3가 54-12,1,주차장,0.0,37.51351439,126.89694282
1545252,문래1동 공영주차장(시),노상 주차장,시간제 주차장,영등포구 문래동3가 54-12,1,주차장,0.0,37.51348979,126.89689264
1545252,문래1동 공영주차장(시),노상 주차장,시간제 주차장,영등포구 문래동3가 54-12,1,주차장,0.0,37.51356811,126.89715171
1545252,문래1동 공영주차장(시),노상 주차장,시간제 주차장,영등포구 문래동3가 54-12,1,주차장,0.0,37.51355189,126.89726821
1545252,문래1동 공영주차장(시),노상 주차장,시간제 주차장,영등포구 문래동3가 54-12,1,주차장,0.0,37.5135531,126.89703007
1545252,문래1동 공영주차장(시),노상 주차장,시간제 주차장,영등포구 문래동3가 54-12,1,주차장,0.0,37.51349911,126.89691774
1545252,문래1동 공영주차장(시),노상 주차장,시간제 주차장,영등포구 문래동3가 54-12,1,주차장,0.0,37.51356803,126.89718916
1549662,장충단로(한남광장) 관광버스전용 주차장(시),노상 주차장,버스전용 주차장,용산구 한남동 9-19,1,주차장,0.0,37.547311,127.00258284
1549662,장충단로(한남광장) 관광버스전용 주차장(시),노상 주차장,버스전용 주차장,용산구 한남동 9-19,1,주차장,0.0,37.54738352,127.00269901
1549662,장충단로(한남광장) 관광버스전용 주차장(시),노상 주차장,버스전용 주차장,용산구 한남동 9-19,1,주차장,0.0,37.54735334,127.00265619
1549662,장충단로(한남광장) 관광버스전용 주차장(시),노상 주차장,버스전용 주차장,용산구 한남동 9-19,1,주차장,0.0,37.54733865,127.00263456
1549662,장충단로(한남광장) 관광버스전용 주차장(시),노상 주차장,버스전용 주차장,용산구 한남동 9-19,1,주차장,0.0,37.54736853,127.00267749
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49261984,126.89556471
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.4936884,126.89516958
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49300062,126.89542489
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49289183,126.89546475
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49336872,126.89528788
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49321483,126.89534681
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49305501,126.89540496
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.4936352,126.89518944
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49352974,126.89522815
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49246098,126.89562459
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49374143,126.89514931
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49310736,126.89538592
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49342257,126.89526806
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49272864,126.89552454
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49294622,126.89544482
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49358291,126.89520856
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49267425,126.89554448
1562029,대림역 공영주차장(시),노상 주차장,시간제 주차장,영등포구 대림동 808-24,1,주차장,0.0,37.49278304,126.89550461
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53262493,126.9114222
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53246272,126.91141772
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53025833,126.91220992
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.533081,126.91747889
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.5324092,126.91142514
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53318408,126.91167663
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53224251,126.91145509
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.52989476,126.91234836
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53357348,126.91350708
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53322869,126.91171927
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53041401,126.91214989
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53362374,126.91282825
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53309461,126.91741884
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53294582,126.91151141
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53306819,126.91754289
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53062176,126.91207051
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53358264,126.91337117
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53316046,126.91710703
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.52999856,126.91230864
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53355206,126.91228984
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53278728,126.91145632
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53313643,126.91723016
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53361835,126.91289603
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53334441,126.91592336
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53360921,126.91303196
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53356999,126.91235423
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.52984274,126.91236772
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53355772,126.91371062
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53284015,126.91147206
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.52994654,126.912328
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53309473,126.91159658
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53313994,126.9116355
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.5301542,126.9122486
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.5332767,126.91645916
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53273377,126.91144063
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53359901,126.91316767
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53314855,126.9171705
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53362496,126.91261949
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53361781,126.91255199
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53329569,126.91632294
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53305395,126.91760277
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.5300506,126.91228928
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53051814,126.9121112
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53363126,126.91268727
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53067382,126.91205117
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53357753,126.91343907
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.5333371,126.91598932
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53310979,126.91735574
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53317247,126.91704438
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53312255,126.91729473
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53356326,126.91364277
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53010245,126.91226921
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.53358735,126.9124189
1563914,여의서로 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 8-1,1,주차장,0.0,37.5333572,126.91579463
