h3_index,lat,lon,CSV_ADMI_CD,ADM_NM,GU_NM,delivery_demand_index,flow_pop_index,urgency,score_airspace,score_obstacle,score_noise,score_terrain,score_weather,composite_score,terrain_zone,avg_slope,tall_bldg_count,total_bldg_count,urgency_level,composite_level
8930e0ac89bffff,37.50888330111528,126.85655519546306,11530730,고척2동,구로구,0.032585118759276666,0.08784912132851812,0.05469071978697325,1.0,1.0,0.9784313725490196,0.0,0.785210585189554,0.0,Red,15.122172355651855,0,22,매우 낮음,부적합
8930e1d980fffff,37.5081699127446,126.97677496192242,11170630,이촌1동,용산구,0.08374913342886477,0.16925452076857161,0.11795128836474751,1.0,1.0,1.0,1.0,0.9931665594218814,0.9931665594218814,Green,0.4811059534549713,0,0,보통,최적
8930e1d0a4fffff,37.66720970219373,127.00562376784754,11305645,우이동,강북구,0.04242788060452547,0.10626919225896168,0.06796440526629996,1.0,1.0,0.9950980392156863,1.0,0.9600144133939128,0.95530846038708,Green,2.815171003341675,0,5,낮음,최적
8930e1c9ca7ffff,37.4447480884742,127.08413679075154,11650660,내곡동,서초구,0.004823133511433942,0.1704673321524602,0.07108081296784445,0.0,1.0,1.0,1.0,0.9740364851678817,0.0,Green,1.8279520273208618,0,0,낮음,부적합
8930e1c106fffff,37.552101055286975,127.0590341413783,11200790,용답동,성동구,0.05479608975740191,0.12464994883414976,0.08273763338810106,1.0,0.6888888888888889,0.9696078431372549,1.0,0.9919759754967201,0.6625924059423517,Green,0.5649285912513733,4,35,낮음,높음
8930e0362abffff,37.44386765299473,126.89832403769266,11545670,시흥1동,금천구,0.10130588273323496,0.18524395379307979,0.13488111115717288,1.0,0.4555555555555556,0.9980392156862745,1.0,0.9661953493464405,0.4392926088346595,Green,2.380004405975342,7,9,보통,보통
8930e1d1997ffff,37.66502586362617,127.00019306271994,11305645,우이동,강북구,0.04242788060452547,0.10626919225896168,0.06796440526629996,1.0,1.0,0.9970588235294118,0.5,0.8948841123061468,0.4461260501055644,Yellow,7.400646686553955,0,3,낮음,보통
8930e1d9687ffff,37.5065641403964,126.89817197637898,11560585,도림동,영등포구,0.019215190793542673,0.09764927884661911,0.050588826014773255,1.0,0.9222222222222223,0.6882352941176471,0.5,0.9220356302001705,0.2926107191135247,Yellow,5.489053726196289,1,319,매우 낮음,낮음
8930e1c1e2fffff,37.554287705684345,127.09858566426611,11215860,구의2동,광진구,0.07038059169529139,0.12274905049970444,0.09132797521705661,1.0,0.9222222222222223,0.9392156862745098,0.5,0.8256466211152563,0.3575733411294036,Yellow,12.275287628173828,1,63,보통,보통
8930e1d180fffff,37.646534144654154,126.98816889230794,11305645,우이동,강북구,0.04242788060452547,0.10626919225896168,0.06796440526629996,1.0,1.0,1.0,0.5,0.835844221815413,0.4179221109077065,Yellow,11.557329177856445,0,0,낮음,보통
8930e1d88c7ffff,37.55769573584691,126.99132866413734,11140570,필동,중구,0.14104865910731967,0.10670170448637534,0.12730987725894194,1.0,0.8444444444444444,0.9696078431372549,0.5,0.8799243943284123,0.3602322286236426,Yellow,8.453880310058594,2,33,보통,보통
8930e1d0bd7ffff,37.685706179492726,127.01766045673989,11320521,도봉1동,도봉구,0.055991250822118865,0.09829662673970907,0.07291340118915496,1.0,1.0,1.0,0.0,0.7,0.0,Red,69.03340148925781,0,0,낮음,부적합
8930e1c1ca7ffff,37.583202451035035,127.09576725151379,11260575,면목3·8동,중랑구,0.07312134061928777,0.13454801811317119,0.09769201161684113,1.0,0.3777777777777779,0.8372549019607843,0.5,0.8386362443015338,0.13262876900620557,Yellow,11.360757827758789,8,174,보통,낮음
8930e1d9377ffff,37.49120741168859,126.94137078234853,11620605,은천동,관악구,0.05156222468491713,0.20190696104769765,0.11170011923002934,1.0,0.9222222222222223,0.8049019607843138,0.0,0.7121348419531996,0.0,Red,20.267044067382812,1,200,보통,부적합
8930e036433ffff,37.474005522588115,126.88508933370865,11545510,가산동,금천구,0.4566506850630536,0.582327802731497,0.506921532130431,1.0,0.30000000000000004,0.9166666666666666,1.0,0.9909171138033305,0.2725022062959159,Green,0.6394773721694946,20,105,매우 높음,낮음
8930e036d5bffff,37.47471749414766,126.94786974871137,11620595,청룡동,관악구,0.09251829608900503,0.3487647766503348,0.19501688831353695,1.0,1.0,0.9980392156862745,1.0,0.9663982457505448,0.9645033472294653,Green,2.3657195568084717,0,2,매우 높음,최적
8930e1d52b3ffff,37.6873121092489,127.06246394995561,11350630,상계1동,노원구,0.09220790370551679,0.22195344535104383,0.1441061203637276,1.0,1.0,1.0,1.0,0.9823859608877274,0.9823859608877274,Green,1.240110158920288,0,0,높음,최적
8930e036bd3ffff,37.45193400262206,126.95908085723696,11620735,대학동,관악구,0.1035328312312139,0.3064577064441546,0.18470278131639017,1.0,1.0,1.0,0.5,0.9213421623601892,0.4606710811800946,Yellow,5.537877082824707,0,0,높음,보통
8930e1d1377ffff,37.62952004361456,126.9526802155865,11380690,진관동,은평구,0.03480133083679544,0.40961785584165966,0.1847279408387411,1.0,1.0,1.0,0.5,0.8388252327438314,0.4194126163719157,Yellow,11.347452163696289,0,0,높음,보통
8930e1d8a4fffff,37.5288130938944,126.9941861213733,11170650,이태원1동,용산구,0.17727258840444649,0.08267198872665682,0.1394323485333306,1.0,0.6888888888888889,0.8754901960784314,1.0,0.9714631617407888,0.5859044598359533,Green,2.0091259479522705,4,131,높음,보통
8930e1d9067ffff,37.50160963162447,126.926527706838,11590660,대방동,동작구,0.06533677341590412,0.3199164826470138,0.16716865710834797,1.0,1.0,0.5549019607843138,1.0,0.979027448864496,0.5432642510365733,Green,1.4765650033950806,0,454,높음,보통
8930e0368c3ffff,37.46234411602589,126.94424451215892,11620735,대학동,관악구,0.1035328312312139,0.3064577064441546,0.18470278131639017,1.0,1.0,0.9980392156862745,1.0,0.9610684486148006,0.9591840006763401,Green,2.740962028503418,0,2,높음,최적
8930e1c1687ffff,37.55990567579254,127.03083199232816,11200570,행당2동,성동구,0.0016398056847560217,0.1166723037592261,0.04765280491454406,1.0,0.8444444444444444,0.5015923566878981,1.0,0.9756659517260142,0.4132597821005093,Green,1.713230013847351,2,628,매우 낮음,보통
8930e0365bbffff,37.485086286913095,126.89904694309821,11530540,구로3동,구로구,0.33311392680411744,0.35541116000767314,0.3420328200855397,1.0,0.30000000000000004,0.9205882352941177,1.0,0.9474895674031708,0.2616743246445816,Green,3.6969783306121826,11,92,매우 높음,낮음
8930e1d1067ffff,37.63991068246186,126.93780473175504,11380690,진관동,은평구,0.03480133083679544,0.40961785584165966,0.1847279408387411,1.0,0.7666666666666667,0.9127450980392157,1.0,0.9373685773238946,0.6559435734064233,Green,4.409543037414551,3,92,높음,높음
8930e1d8d57ffff,37.572904291481116,126.99520420866628,11110615,종로1·2·3·4가동,종로구,0.894762448714091,0.5555158285719441,0.7590638006572322,1.0,0.8444444444444444,0.9088235294117647,1.0,0.9769846987721951,0.7497878649008571,Green,1.6203840970993042,2,95,매우 높음,높음
8930e1d8bcfffff,37.542725299119766,127.00843541964886,11170685,한남동,용산구,0.2173764272422239,0.22818101068399793,0.2216982606189335,1.0,0.7666666666666667,0.9872549019607844,1.0,0.988049819172566,0.7478503876423466,Green,0.8413482308387756,3,16,매우 높음,높음
8930e0365b3ffff,37.48790696716551,126.89927524623722,11560710,대림2동,영등포구,0.13833504662929547,0.11046842560313974,0.12718839821883318,1.0,0.8444444444444444,0.6205882352941177,1.0,0.9345222165969282,0.4897385054035405,Green,4.609940052032471,2,389,보통,보통
8930e1d8bd7ffff,37.547284866432975,127.00619190868558,11140635,약수동,중구,0.03860208435207957,0.078159853100024,0.05442519185125735,1.0,0.7666666666666667,0.8901960784313725,0.5,0.789111966581013,0.26927801160257964,Yellow,14.84749698638916,3,115,매우 낮음,낮음
8930e1c1377ffff,37.544500190957734,127.07414072197061,11215710,화양동,광진구,0.3010685603319382,0.36035082007710373,0.3247814642300044,1.0,0.6111111111111112,0.7107843137254902,1.0,0.9937892873958611,0.4316704557179735,Green,0.43726301193237305,5,300,매우 높음,보통
8930e1d8a47ffff,37.53163658697977,126.99441904058651,11170650,이태원1동,용산구,0.17727258840444649,0.08267198872665682,0.1394323485333306,1.0,0.8444444444444444,0.5205882352941176,1.0,0.9654728600229713,0.42442944160225515,Green,2.43087100982666,2,491,높음,보통
8930e1c1507ffff,37.58100418472312,127.05620060184951,11230570,전농2동,동대문구,0.027756453979784698,0.08858105683800155,0.05208629512307144,1.0,0.6888888888888889,0.6196078431372549,1.0,0.9871451954887804,0.42135400152540714,Green,0.9050379395484924,4,392,매우 낮음,보통
8930e03642bffff,37.469452971662506,126.8873336778421,11545510,가산동,금천구,0.4566506850630536,0.582327802731497,0.506921532130431,1.0,0.30000000000000004,0.8735294117647059,1.0,0.9686170786989621,0.2538346520943457,Green,2.209503412246704,19,148,매우 높음,낮음
8930e1d0bcfffff,37.681146659013116,127.01990835240831,11320521,도봉1동,도봉구,0.055991250822118865,0.09829662673970907,0.07291340118915496,1.0,1.0,1.0,0.0,0.7022148722101337,0.0,Red,20.965456008911133,0,0,낮음,부적합
8930e0362a3ffff,37.44668782457616,126.8985521647844,11545670,시흥1동,금천구,0.10130588273323496,0.18524395379307979,0.13488111115717288,1.0,0.5333333333333334,0.9509803921568627,0.5,0.8606171497592664,0.218248009219997,Yellow,9.813199996948242,6,56,보통,낮음
8930e1c1067ffff,37.554926381139275,127.05927019076348,11200790,용답동,성동구,0.05479608975740191,0.12464994883414976,0.08273763338810106,1.0,0.7666666666666667,0.9774509803921568,0.5,0.8859783773761002,0.3319668328694666,Yellow,8.0276517868042,3,26,낮음,보통
8930e1c8d57ffff,37.48776055835126,127.11660111017291,11710642,문정2동,송파구,0.2249786315433165,0.3524896396495345,0.27598303478580366,0.0,0.4555555555555556,0.9852941176470589,1.0,0.9663393629553421,0.0,Green,2.3698651790618896,7,22,매우 높음,부적합
8930e1d0a47ffff,37.670035083568216,127.00585771341825,11305645,우이동,강북구,0.04242788060452547,0.10626919225896168,0.06796440526629996,1.0,1.0,0.9205882352941177,1.0,0.9441035628579211,0.8691306328662627,Green,3.935368776321411,0,81,낮음,최적
8930e1d106fffff,37.637087286837186,126.93757409271726,11380690,진관동,은평구,0.03480133083679544,0.40961785584165966,0.1847279408387411,1.0,1.0,0.9372549019607843,1.0,0.9897612155458833,0.9276585510410436,Green,0.7208579778671265,0,64,높음,최적
8930e03611bffff,37.466225963226115,126.91319632450636,11620765,미성동,관악구,0.025028908634968018,0.13484814232535547,0.068956602111123,1.0,1.0,0.9921568627450981,0.5,0.8039308711017592,0.3988127654681276,Yellow,13.804177284240723,0,8,낮음,보통
8930e1c168fffff,37.557080974744714,127.03059726232033,11200570,행당2동,성동구,0.0016398056847560217,0.1166723037592261,0.04765280491454406,1.0,0.30000000000000004,0.8137254901960784,0.5,0.9204906171749089,0.11235400180223154,Yellow,5.597829818725586,10,200,매우 낮음,낮음
8930e0368cbffff,37.45952265331587,126.94401418973949,11620735,대학동,관악구,0.1035328312312139,0.3064577064441546,0.18470278131639017,1.0,1.0,1.0,1.0,0.9366491357641522,0.9366491357641522,Green,4.460195064544678,0,0,높음,최적
8930e1d85afffff,37.57870053104932,126.9485199558026,11410620,홍제1동,서대문구,0.02840939795818379,0.15134691596724287,0.07758440516180742,1.0,1.0,0.9607843137254902,0.0,0.7621040796322232,0.0,Red,16.748977661132812,0,40,낮음,부적합
8930e1d8427ffff,37.56760486685305,126.93452148832993,11410615,연희동,서대문구,0.14161224512938464,0.3126718106004489,0.21003607131781032,1.0,0.6111111111111112,0.7529411764705882,0.5,0.9127023211104808,0.2099811876018884,Yellow,6.146162033081055,5,257,매우 높음,낮음
8930e1d8117ffff,37.56438855045363,126.96044286184654,11410565,충현동,서대문구,0.06509250876909134,0.33553597881145814,0.17326989678603805,1.0,0.8444444444444444,0.5018939393939394,1.0,0.9391410889793446,0.39802823089318184,Green,4.284749984741211,2,528,높음,보통
8930e1c85afffff,37.493646050730135,127.06988316158007,11680610,대치2동,강남구,0.18094481762182835,0.41192573903125473,0.2733371861855989,0.0,0.30000000000000004,0.9715686274509804,1.0,0.9772136975794177,0.0,Green,1.6042615175247192,9,38,매우 높음,부적합
8930e0aedcfffff,37.56520704590427,126.82710836972272,11500630,방화1동,강서구,0.08881548325446754,0.24169134077469664,0.1499658262625592,1.0,1.0,0.9950980392156863,1.0,0.9954693375192479,0.9905895858647419,Green,0.3189796805381775,0,5,높음,최적
8930e1c8427ffff,37.482566524052054,127.05585101046417,11680660,개포1동,강남구,0.0,0.1620774456484926,0.06483097825939704,0.0,0.5333333333333334,0.9598039215686275,0.5,0.9157001353762464,0.0,Yellow,5.9351019859313965,6,47,낮음,부적합
8930e1c9507ffff,37.44259758038466,127.04466155203698,11650652,양재2동,서초구,0.19450784659640138,0.31147948202761144,0.24129650076888542,0.0,1.0,1.0,1.0,0.9539772438427846,0.0,Green,3.24021577835083,0,0,매우 높음,부적합
8930e0aec47ffff,37.55411178816373,126.81316450453225,11500620,공항동,강서구,0.07362297345726093,0.27933301953787626,0.15590699188950707,1.0,0.6111111111111112,0.8225490196078431,0.5,0.923968129132855,0.23222499628995422,Yellow,5.352996826171875,5,186,높음,낮음
8930e036a53ffff,37.438038481888306,126.94487439654965,11620735,대학동,관악구,0.1035328312312139,0.3064577064441546,0.18470278131639017,1.0,1.0,1.0,0.0,0.7,0.0,Red,24.69744110107422,0,0,높음,부적합
8930e1c05afffff,37.632111755041365,127.08148932495719,11350600,공릉2동,노원구,0.10054955049207193,0.3714644377638191,0.2089155054007708,1.0,0.5333333333333334,0.9823529411764705,1.0,0.9606209556260005,0.5032900379279752,Green,2.772467613220215,6,24,매우 높음,보통
8930e1c0427ffff,37.62100934505882,127.06742285169068,11350580,월계3동,노원구,0.011072676091231755,0.1481540319413153,0.06590521843126518,1.0,0.6111111111111112,0.95,1.0,0.9812797835090796,0.5696874298705491,Green,1.3179901838302612,5,56,낮음,보통
8930e1c8117ffff,37.47930065600416,127.08179113820525,11680720,일원본동,강남구,0.0023144529700299425,0.14890210437723828,0.06094951353291328,0.0,1.0,0.9774509803921568,1.0,0.9431676725047025,0.0,Green,4.001259803771973,0,23,낮음,부적합
8930e0ae937ffff,37.55855737960469,126.85793197186676,11500520,등촌1동,강서구,0.08692442935636982,0.15880957701726806,0.11567848842072911,1.0,0.30000000000000004,0.919607843137255,1.0,0.9715640257881267,0.2680373694674303,Green,2.0020246505737305,15,97,보통,낮음
8930e1d906fffff,37.49878813027356,126.92629807866777,11590680,신대방2동,동작구,0.08765114307328409,0.17801011790692822,0.12379473300674174,1.0,1.0,0.665686274509804,1.0,0.9442526425274176,0.6285760238001143,Green,3.924872875213623,0,341,보통,높음
8930e1c0117ffff,37.6177721474004,127.09342226330166,11260680,신내1동,중랑구,0.046803784170539466,0.23547387392008634,0.12227182007035822,1.0,0.6111111111111112,0.9911764705882353,0.5,0.8987875390857072,0.2722063241332285,Yellow,7.125827312469482,5,14,보통,낮음
8930e1db59bffff,37.57574644234845,126.88023264347768,11440740,상암동,마포구,0.2239866345967784,0.4099284788961113,0.29836337231651155,1.0,1.0,0.9921568627450981,0.5,0.8272235611587588,0.41036776661405094,Yellow,12.164263725280762,0,8,매우 높음,보통
8930e1db413ffff,37.564650218665726,126.86626390680507,11440740,상암동,마포구,0.2239866345967784,0.4099284788961113,0.29836337231651155,1.0,1.0,1.0,1.0,0.9925306151591407,0.9925306151591407,Green,0.5258793830871582,0,0,매우 높음,최적
8930e036bdbffff,37.44911230580285,126.95884987551685,11620735,대학동,관악구,0.1035328312312139,0.3064577064441546,0.18470278131639017,1.0,1.0,1.0,0.0,0.7,0.0,Red,43.1590461730957,0,0,높음,부적합
8930e1d52bbffff,37.684485170917306,127.06222727717675,11350630,상계1동,노원구,0.09220790370551679,0.22195344535104383,0.1441061203637276,1.0,1.0,0.9911764705882353,1.0,0.9813047446940025,0.9726461734172908,Green,1.3162328004837036,0,9,높음,최적
8930e1db28bffff,37.534521368344784,126.8795207295811,11470550,목5동,양천구,0.06231013581253929,0.288753647712223,0.15288754057241277,1.0,0.30000000000000004,0.9696078431372549,0.5,0.8895760524985834,0.12938098763545577,Yellow,7.774358749389648,11,42,높음,낮음
8930e0ae18fffff,37.55665808789262,126.79248055402861,11500620,공항동,강서구,0.07362297345726093,0.27933301953787626,0.15590699188950707,1.0,1.0,1.0,0.5,0.9265248033039889,0.46326240165199445,Yellow,5.172995090484619,0,0,높음,보통
8930e1db103ffff,37.5584366235756,126.90498947368759,11440700,망원2동,마포구,0.04410527088168139,0.10094222297612715,0.0668400517194597,1.0,0.6111111111111112,0.5921568627450982,1.0,0.9446680594961948,0.3418504677174684,Green,3.895625591278076,5,421,낮음,보통
8930e1cf4d7ffff,37.53363367598489,127.11522376683946,11710520,풍납2동,송파구,0.02726313307858565,0.23268896870755681,0.10943346733017412,1.0,0.6888888888888889,0.6490196078431372,1.0,0.9979210208862977,0.446172879970122,Green,0.1463697850704193,4,362,보통,보통
8930e1cb59bffff,37.4908130426509,127.00152533607543,11650530,서초3동,서초구,0.34007628402903084,0.5621045404508113,0.428887586597743,1.0,1.0,1.0,1.0,0.980332892422009,0.980332892422009,Green,1.3846557140350342,0,0,매우 높음,최적
8930e1cf34fffff,37.498386165992315,127.1568792110777,11710540,마천1동,송파구,0.02067740397973837,0.04985291573829928,0.032347608683162735,0.0,0.9222222222222223,0.9352941176470588,1.0,0.9840899097117379,0.0,Green,1.120144248008728,1,67,매우 낮음,부적합
8930e1c1b27ffff,37.55254856155638,127.13520922003732,11740570,암사1동,강동구,0.07697649697134862,0.20150391225365455,0.126787463084271,1.0,0.9222222222222223,0.5450980392156863,1.0,0.9678197667759989,0.48652447273615257,Green,2.2656378746032715,1,465,보통,보통
