h3_index,ADM_NM,GU_NM,delivery_demand_index,flow_pop_index,urgency,score_airspace,score_obstacle,score_noise,score_terrain,score_weather,composite_score,tall_bldg_count,noise_total,avg_slope,terrain_zone,avg_available_pct,avg_wind_ms
8930e1c8493ffff,도곡1동,강남구,0.11579621836405893,0.32859439646250177,0.22219530741328036,0.0,0.7666666666666667,0.6,1.0,0.8908,0.0,14,9494.0,2.394319534301758,Green,93.661,1.5404
8930e1c8497ffff,도곡1동,강남구,0.10026004607155695,0.32859439646250177,0.21442722126702934,0.0,0.6666666666666667,0.6,1.0,0.8908,0.0,20,9494.0,1.0273526906967163,Green,93.661,1.5404
8930e1c849bffff,도곡1동,강남구,0.06216672071339553,0.32859439646250177,0.19538055858794864,0.0,0.7666666666666667,0.6,0.5,0.8908,0.0,14,9494.0,7.376338481903076,Yellow,93.661,1.5404
8930e1c84a3ffff,도곡1동,강남구,0.07003985011115571,0.32859439646250177,0.19931712328682874,0.0,0.7666666666666667,0.6,0.5,0.8908,0.0,14,9494.0,7.0650553703308105,Yellow,93.661,1.5404
8930e1c84b3ffff,도곡1동,강남구,0.04329513012016348,0.32859439646250177,0.18594476329133264,0.0,0.9333333333333333,0.6,1.0,0.8908,0.0,4,9494.0,3.1295289993286133,Green,93.661,1.5404
8930e1c84b7ffff,도곡1동,강남구,0.011757762601512116,0.32859439646250177,0.17017607953200695,0.0,0.7,0.6,1.0,0.8908,0.0,18,9494.0,4.638241291046143,Green,93.661,1.5404
8930e1c84bbffff,도곡1동,강남구,0.05305903804508911,0.32859439646250177,0.19082671725379544,0.0,0.8,0.6,1.0,0.8908,0.0,12,9494.0,1.8715702295303345,Green,93.661,1.5404
8930e1c84d7ffff,양재1동,서초구,0.0010079431099870857,0.4383189764744911,0.21966345979223909,0.0,0.8333333333333334,0.8013,1.0,0.8439,0.0,10,4717.0,2.4575724601745605,Green,93.369,1.6993
8930e1ca22bffff,역삼1동,강남구,0.04009583528393593,1.0,0.520047917641968,0.0,0.6666666666666667,0.6,1.0,0.8908,0.0,20,9494.0,1.6779268980026245,Green,93.661,1.5404
8930e1ca22fffff,역삼1동,강남구,0.05061117620654905,1.0,0.5253055881032745,0.0,0.6000000000000001,0.6,1.0,0.8908,0.0,24,9494.0,3.358699083328247,Green,93.661,1.5404
8930e1ca263ffff,서초2동,서초구,0.07055050981324908,0.39898682704227384,0.23476866842776145,0.0,0.5666666666666667,0.8013,1.0,0.8439,0.0,26,4717.0,2.0713298320770264,Green,93.369,1.6993
8930e1ca267ffff,도곡1동,강남구,0.07611032715530118,0.32859439646250177,0.20235236180890148,0.0,0.8833333333333333,0.6,1.0,0.8908,0.0,7,9494.0,4.49432373046875,Green,93.661,1.5404
8930e1ca26fffff,도곡1동,강남구,0.1091293159667751,0.32859439646250177,0.21886185621463844,0.0,0.6000000000000001,0.6,1.0,0.8908,0.0,24,9494.0,0.6750664114952087,Green,93.661,1.5404
8930e1ca277ffff,도곡1동,강남구,0.06270806720806463,0.32859439646250177,0.1956512318352832,0.0,0.30000000000000004,0.6,1.0,0.8908,0.0,44,9494.0,1.7462860345840454,Green,93.661,1.5404
8930e1ca343ffff,역삼2동,강남구,0.011381652682250741,0.4486776368139355,0.23002964474809312,0.0,0.8,0.6,1.0,0.8908,0.0,12,9494.0,1.3937932252883911,Green,93.661,1.5404
8930e1ca347ffff,역삼2동,강남구,0.0005106597020933791,0.4486776368139355,0.22459414825801444,0.0,0.6666666666666667,0.6,1.0,0.8908,0.0,20,9494.0,1.0920339822769165,Green,93.661,1.5404
8930e1ca34bffff,도곡1동,강남구,0.08405033802405973,0.32859439646250177,0.20632236724328074,0.0,0.8,0.6,0.5,0.8908,0.0,12,9494.0,5.037625789642334,Yellow,93.661,1.5404
8930e1ca34fffff,도곡1동,강남구,0.08141599490755952,0.32859439646250177,0.20500519568503064,0.0,0.85,0.6,1.0,0.8908,0.0,9,9494.0,1.8579078912734985,Green,93.661,1.5404
8930e1ca35bffff,역삼2동,강남구,0.02102202659603823,0.4486776368139355,0.23484983170498688,0.0,0.5,0.6,1.0,0.8908,0.0,30,9494.0,1.192285418510437,Green,93.661,1.5404
8930e1c8403ffff,개포4동,강남구,0.011969332385337893,0.09920675801293138,0.05558804519913464,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.3988776206970215,Green,93.661,1.5404
8930e1c8407ffff,개포4동,강남구,0.0012431733878465721,0.09920675801293138,0.05022496570038898,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,4.779172897338867,Green,93.661,1.5404
8930e1c8413ffff,도곡2동,강남구,0.014454338089415235,0.19613882476360056,0.1052965814265079,0.0,0.9,0.6,0.5,0.8908,0.0,6,9494.0,8.043007850646973,Yellow,93.661,1.5404
8930e1c8417ffff,도곡2동,강남구,0.033867422585412435,0.19613882476360056,0.11500312367450649,0.0,0.9833333333333334,0.6,1.0,0.8908,0.0,1,9494.0,1.5459879636764526,Green,93.661,1.5404
8930e1c848fffff,도곡2동,강남구,0.019402355923070807,0.19613882476360056,0.10777059034333568,0.0,0.9,0.6,1.0,0.8908,0.0,6,9494.0,3.663184881210327,Green,93.661,1.5404
8930e1c84a3ffff,도곡1동,강남구,0.011870361300091857,0.32859439646250177,0.1702323788812968,0.0,0.7666666666666667,0.6,0.5,0.8908,0.0,14,9494.0,7.0650553703308105,Yellow,93.661,1.5404
8930e1c84a7ffff,도곡2동,강남구,0.08551182229554613,0.19613882476360056,0.14082532352957333,0.0,0.6333333333333333,0.6,0.5,0.8908,0.0,22,9494.0,7.000220775604248,Yellow,93.661,1.5404
8930e1c84abffff,도곡2동,강남구,0.023367100048021835,0.19613882476360056,0.1097529624058112,0.0,0.9666666666666667,0.6,1.0,0.8908,0.0,2,9494.0,0.5894960165023804,Green,93.661,1.5404
8930e1c84afffff,도곡2동,강남구,0.06256206373436124,0.19613882476360056,0.1293504442489809,0.0,0.8833333333333333,0.6,1.0,0.8908,0.0,7,9494.0,1.3848739862442017,Green,93.661,1.5404
8930e1c84b7ffff,도곡1동,강남구,0.004824371030678812,0.32859439646250177,0.16670938374659028,0.0,0.7,0.6,1.0,0.8908,0.0,18,9494.0,4.638241291046143,Green,93.661,1.5404
8930e1c84bbffff,도곡1동,강남구,0.016248423697032437,0.32859439646250177,0.1724214100797671,0.0,0.8,0.6,1.0,0.8908,0.0,12,9494.0,1.8715702295303345,Green,93.661,1.5404
8930e1c85c3ffff,대치1동,강남구,0.04581127461005012,0.1725948730834836,0.10920307384676686,0.0,0.75,0.6,1.0,0.8908,0.0,15,9494.0,1.5213757753372192,Green,93.661,1.5404
8930e1c85d3ffff,도곡2동,강남구,0.11302980720879205,0.19613882476360056,0.15458431598619632,0.0,0.8166666666666667,0.6,0.5,0.8908,0.0,11,9494.0,8.515312194824219,Yellow,93.661,1.5404
8930e1c85dbffff,도곡2동,강남구,0.09571335407693651,0.19613882476360056,0.14592608942026852,0.0,0.8166666666666667,0.6,0.5,0.8908,0.0,11,9494.0,6.725936412811279,Yellow,93.661,1.5404
8930e1ca363ffff,도곡2동,강남구,0.09609046341529945,0.19613882476360056,0.14611464408945002,0.0,0.30000000000000004,0.6,1.0,0.8908,0.0,56,9494.0,1.8193752765655518,Green,93.661,1.5404
8930e1ca367ffff,대치1동,강남구,0.0012673126769309718,0.1725948730834836,0.08693109288020728,0.0,0.30000000000000004,0.6,1.0,0.8908,0.0,44,9494.0,1.4062635898590088,Green,93.661,1.5404
8930e1ca36bffff,도곡2동,강남구,0.023771299033023947,0.19613882476360056,0.10995506189831225,0.0,0.8,0.6,1.0,0.8908,0.0,12,9494.0,4.293907165527344,Green,93.661,1.5404
8930e1ca36fffff,도곡2동,강남구,0.008676465139902646,0.19613882476360056,0.1024076449517516,0.0,0.5,0.6,0.5,0.8908,0.0,30,9494.0,8.643156051635742,Yellow,93.661,1.5404
8930e1ca373ffff,역삼2동,강남구,0.001685995235383722,0.4486776368139355,0.22518181602465961,0.0,0.30000000000000004,0.6,1.0,0.8908,0.0,50,9494.0,0.29222893714904785,Green,93.661,1.5404
8930e1ca377ffff,역삼2동,강남구,0.0,0.4486776368139355,0.22433881840696776,0.0,0.30000000000000004,0.6,1.0,0.8908,0.0,63,9494.0,4.264099597930908,Green,93.661,1.5404
8930e1ca37bffff,도곡2동,강남구,0.09513508399620355,0.19613882476360056,0.14563695437990204,0.0,0.30000000000000004,0.6,1.0,0.8908,0.0,48,9494.0,1.3888417482376099,Green,93.661,1.5404
8930e1c8037ffff,개포1동,강남구,0.0,0.1620774456484926,0.0810387228242463,0.0,1.0,0.6,0.5,0.8908,0.0,0,9494.0,8.201342582702637,Yellow,93.661,1.5404
8930e1c8087ffff,개포1동,강남구,0.0071291628341012625,0.1620774456484926,0.08460330424129693,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.00492000579834,Green,93.661,1.5404
8930e1c8097ffff,개포1동,강남구,0.05594846077532848,0.1620774456484926,0.10901295321191054,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,1.3090062141418457,Green,93.661,1.5404
8930e1c80a3ffff,개포1동,강남구,0.0,0.1620774456484926,0.0810387228242463,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,4.5083112716674805,Green,93.661,1.5404
8930e1c80a7ffff,개포1동,강남구,0.0,0.1620774456484926,0.0810387228242463,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,0.5364713668823242,Green,93.661,1.5404
8930e1c80abffff,개포1동,강남구,0.0,0.1620774456484926,0.0810387228242463,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,4.226069927215576,Green,93.661,1.5404
8930e1c80afffff,개포1동,강남구,0.0,0.1620774456484926,0.0810387228242463,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,1.5798521041870117,Green,93.661,1.5404
8930e1c80b3ffff,개포1동,강남구,0.0029974407636145996,0.1620774456484926,0.0825374432060536,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.9504570960998535,Green,93.661,1.5404
8930e1c80b7ffff,개포1동,강남구,0.0013772406901622215,0.1620774456484926,0.08172734316932742,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.7499542236328125,Green,93.661,1.5404
8930e1c80bbffff,개포1동,강남구,0.0,0.1620774456484926,0.0810387228242463,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,1.278516173362732,Green,93.661,1.5404
8930e1c81dbffff,개포2동,강남구,0.0,0.23069044941078645,0.11534522470539323,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,3.2782371044158936,Green,93.661,1.5404
8930e1c8423ffff,개포4동,강남구,0.04396434793908613,0.09920675801293138,0.07158555297600876,0.0,0.7333333333333334,0.6,1.0,0.8908,0.0,16,9494.0,2.2671141624450684,Green,93.661,1.5404
8930e1c8427ffff,개포1동,강남구,0.11815171311582447,0.1620774456484926,0.14011457938215854,0.0,0.8166666666666667,0.6,0.5,0.8908,0.0,11,9494.0,5.9351019859313965,Yellow,93.661,1.5404
8930e1c842fffff,개포1동,강남구,0.043783540956172526,0.1620774456484926,0.10293049330233256,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.9038970470428467,Green,93.661,1.5404
8930e1c8437ffff,개포1동,강남구,0.10060213533677272,0.1620774456484926,0.13133979049263267,0.0,0.7833333333333333,0.6,1.0,0.8908,0.0,13,9494.0,3.7663509845733643,Green,93.661,1.5404
8930e1c8543ffff,개포1동,강남구,0.053439763887402215,0.1620774456484926,0.10775860476794741,0.0,0.9,0.6,1.0,0.8908,0.0,6,9494.0,1.7320120334625244,Green,93.661,1.5404
8930e1c854bffff,개포1동,강남구,0.07024351286193532,0.1620774456484926,0.11616047925521397,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,1.8194371461868286,Green,93.661,1.5404
8930e1c854fffff,개포1동,강남구,0.020232018877121533,0.1620774456484926,0.09115473226280707,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,4.157036781311035,Green,93.661,1.5404
8930e1c8553ffff,개포1동,강남구,0.042205717519340526,0.1620774456484926,0.10214158158391656,0.0,0.8666666666666667,0.6,0.5,0.8908,0.0,8,9494.0,6.005709171295166,Yellow,93.661,1.5404
8930e1c855bffff,개포1동,강남구,0.061632580300674915,0.1620774456484926,0.11185501297458376,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,0.5513861775398254,Green,93.661,1.5404
8930e1c856bffff,개포2동,강남구,0.0,0.23069044941078645,0.11534522470539323,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.4926345348358154,Green,93.661,1.5404
8930e1c85cbffff,개포1동,강남구,0.16687778245648682,0.1620774456484926,0.16447761405248973,0.0,0.8166666666666667,0.6,1.0,0.8908,0.0,11,9494.0,4.89845609664917,Green,93.661,1.5404
8930e1c80b7ffff,개포1동,강남구,0.0,0.1620774456484926,0.0810387228242463,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.7499542236328125,Green,93.661,1.5404
8930e1c8193ffff,개포2동,강남구,0.007262806475846912,0.23069044941078645,0.11897662794331668,0.0,1.0,0.6,0.5,0.8908,0.0,0,9494.0,5.89890718460083,Yellow,93.661,1.5404
8930e1c819bffff,개포2동,강남구,0.0,0.23069044941078645,0.11534522470539323,0.0,1.0,0.6,0.5,0.8908,0.0,0,9494.0,6.280807018280029,Yellow,93.661,1.5404
8930e1c81d3ffff,개포2동,강남구,0.0,0.23069044941078645,0.11534522470539323,0.0,1.0,0.6,0.5,0.8908,0.0,0,9494.0,9.283451080322266,Yellow,93.661,1.5404
8930e1c8503ffff,개포2동,강남구,0.005285874194586565,0.23069044941078645,0.11798816180268651,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,3.404688596725464,Green,93.661,1.5404
8930e1c8507ffff,개포2동,강남구,0.041942970925101394,0.23069044941078645,0.13631671016794392,0.0,0.9333333333333333,0.6,1.0,0.8908,0.0,4,9494.0,4.180395126342773,Green,93.661,1.5404
8930e1c850bffff,개포2동,강남구,0.04379053536439852,0.23069044941078645,0.13724049238759248,0.0,1.0,0.6,0.5,0.8908,0.0,0,9494.0,8.559647560119629,Yellow,93.661,1.5404
8930e1c850fffff,개포2동,강남구,0.07039527163421483,0.23069044941078645,0.15054286052250065,0.0,0.9333333333333333,0.6,1.0,0.8908,0.0,4,9494.0,1.16398286819458,Green,93.661,1.5404
8930e1c851bffff,개포2동,강남구,0.06498961240077343,0.23069044941078645,0.14784003090577993,0.0,0.9833333333333334,0.6,1.0,0.8908,0.0,1,9494.0,1.9751496315002441,Green,93.661,1.5404
8930e1c8523ffff,개포2동,강남구,0.11152849569665751,0.23069044941078645,0.171109472553722,0.0,0.7166666666666667,0.6,1.0,0.8908,0.0,17,9494.0,1.0484590530395508,Green,93.661,1.5404
8930e1c8527ffff,개포2동,강남구,0.06814043806281124,0.23069044941078645,0.14941544373679885,0.0,0.7666666666666667,0.6,1.0,0.8908,0.0,14,9494.0,0.13276852667331696,Green,93.661,1.5404
8930e1c852bffff,개포2동,강남구,0.0442648841182637,0.23069044941078645,0.13747766676452508,0.0,0.9333333333333333,0.6,0.5,0.8908,0.0,4,9494.0,5.0022358894348145,Yellow,93.661,1.5404
8930e1c852fffff,개포2동,강남구,0.03878256245995519,0.23069044941078645,0.13473650593537081,0.0,0.95,0.6,1.0,0.8908,0.0,3,9494.0,0.9929567575454712,Green,93.661,1.5404
8930e1c8533ffff,개포2동,강남구,0.017831680024087523,0.23069044941078645,0.12426106471743699,0.0,0.9166666666666666,0.6,1.0,0.8908,0.0,5,9494.0,2.4311559200286865,Green,93.661,1.5404
8930e1c8537ffff,개포2동,강남구,0.0073289278172947855,0.23069044941078645,0.11900968861404061,0.0,0.8166666666666667,0.6,1.0,0.8908,0.0,11,9494.0,0.8785555958747864,Green,93.661,1.5404
8930e1c853bffff,개포2동,강남구,0.11582925773170182,0.23069044941078645,0.17325985357124413,0.0,0.75,0.6,1.0,0.8908,0.0,15,9494.0,2.068009376525879,Green,93.661,1.5404
8930e1c8543ffff,개포1동,강남구,0.03508935014198264,0.1620774456484926,0.09858339789523762,0.0,0.9,0.6,1.0,0.8908,0.0,6,9494.0,1.7320120334625244,Green,93.661,1.5404
8930e1c8547ffff,개포2동,강남구,0.03575535495801557,0.23069044941078645,0.13322290218440103,0.0,1.0,0.6,0.5,0.8908,0.0,0,9494.0,5.534961700439453,Yellow,93.661,1.5404
8930e1c854fffff,개포1동,강남구,0.024320196008776725,0.1620774456484926,0.09319882082863466,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,4.157036781311035,Green,93.661,1.5404
8930e1c8553ffff,개포1동,강남구,0.013783903991104634,0.1620774456484926,0.08793067481979862,0.0,0.8666666666666667,0.6,0.5,0.8908,0.0,8,9494.0,6.005709171295166,Yellow,93.661,1.5404
8930e1c8557ffff,개포2동,강남구,0.031819697721400815,0.23069044941078645,0.13125507356609364,0.0,0.9833333333333334,0.6,0.5,0.8908,0.0,1,9494.0,6.214395999908447,Yellow,93.661,1.5404
8930e1c8563ffff,개포2동,강남구,0.010973267839414567,0.23069044941078645,0.12083185862510051,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,3.5072498321533203,Green,93.661,1.5404
8930e1c8567ffff,개포2동,강남구,0.02221868728710734,0.23069044941078645,0.1264545683489469,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,3.8395352363586426,Green,93.661,1.5404
8930e1c856bffff,개포2동,강남구,0.0,0.23069044941078645,0.11534522470539323,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.4926345348358154,Green,93.661,1.5404
8930e1c856fffff,개포2동,강남구,0.0,0.23069044941078645,0.11534522470539323,0.0,1.0,0.6,0.0,0.8908,0.0,0,9494.0,15.782967567443848,Red,93.661,1.5404
8930e1c8573ffff,개포2동,강남구,0.030504937134930042,0.23069044941078645,0.13059769327285825,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.7424168586730957,Green,93.661,1.5404
8930e1c8577ffff,개포2동,강남구,0.042991329585159,0.23069044941078645,0.13684088949797274,0.0,0.9666666666666667,0.6,1.0,0.8908,0.0,2,9494.0,0.8865494132041931,Green,93.661,1.5404
8930e1c857bffff,개포2동,강남구,0.02984755684169466,0.23069044941078645,0.13026900312624057,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,1.1414581537246704,Green,93.661,1.5404
8930e1c85abffff,대치2동,강남구,0.0,0.41192573903125473,0.20596286951562737,0.0,0.5,0.6,1.0,0.8908,0.0,30,9494.0,0.15095669031143188,Green,93.661,1.5404
8930e1c85afffff,대치2동,강남구,0.0,0.41192573903125473,0.20596286951562737,0.0,0.7,0.6,1.0,0.8908,0.0,18,9494.0,1.6042615175247192,Green,93.661,1.5404
8930e1c85c3ffff,대치1동,강남구,0.0,0.1725948730834836,0.0862974365417418,0.0,0.75,0.6,1.0,0.8908,0.0,15,9494.0,1.5213757753372192,Green,93.661,1.5404
8930e1c85c7ffff,대치1동,강남구,0.00012553472071987672,0.1725948730834836,0.08636020390210174,0.0,0.7333333333333334,0.6,1.0,0.8908,0.0,16,9494.0,3.577587366104126,Green,93.661,1.5404
8930e1c85cfffff,개포2동,강남구,0.010010196127021618,0.23069044941078645,0.12035032276890403,0.0,0.95,0.6,1.0,0.8908,0.0,3,9494.0,3.46865177154541,Green,93.661,1.5404
8930e1caa53ffff,개포3동,강남구,0.020602068402722364,0.0,0.010301034201361182,0.0,0.7166666666666667,0.6,1.0,0.8908,0.0,17,9494.0,3.2928807735443115,Green,93.661,1.5404
8930e1caa5bffff,개포2동,강남구,0.02773167391536269,0.23069044941078645,0.12921106166307458,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,1.585027813911438,Green,93.661,1.5404
8930e1caacbffff,개포3동,강남구,0.010657035336837777,0.0,0.0053285176684188884,0.0,0.65,0.6,1.0,0.8908,0.0,21,9494.0,2.0232810974121094,Green,93.661,1.5404
8930e1c8083ffff,개포4동,강남구,0.006335284284239131,0.09920675801293138,0.052771021148585256,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.5189406871795654,Green,93.661,1.5404
8930e1c8093ffff,개포4동,강남구,0.02539221636984028,0.09920675801293138,0.06229948719138583,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,1.9281467199325562,Green,93.661,1.5404
8930e1c8097ffff,개포1동,강남구,0.0,0.1620774456484926,0.0810387228242463,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,1.3090062141418457,Green,93.661,1.5404
8930e1c809bffff,개포4동,강남구,0.016438270079760765,0.09920675801293138,0.05782251404634607,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.849538803100586,Green,93.661,1.5404
8930e1c80c7ffff,개포4동,강남구,0.0,0.09920675801293138,0.04960337900646569,0.0,1.0,0.6,0.0,0.8908,0.0,0,9494.0,58.77116775512695,Red,93.661,1.5404
8930e1c80d3ffff,개포4동,강남구,0.0006611112141811394,0.09920675801293138,0.04993393461355626,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,1.4456015825271606,Green,93.661,1.5404
8930e1c8403ffff,개포4동,강남구,0.00931587914022724,0.09920675801293138,0.054261318576579315,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.3988776206970215,Green,93.661,1.5404
8930e1c8407ffff,개포4동,강남구,0.006181560116703266,0.09920675801293138,0.05269415906481732,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,4.779172897338867,Green,93.661,1.5404
8930e1c840bffff,개포4동,강남구,0.032083109408727245,0.09920675801293138,0.06564493371082931,0.0,0.7,0.6,0.5,0.8908,0.0,18,9494.0,5.73661470413208,Yellow,93.661,1.5404
8930e1c840fffff,개포4동,강남구,0.059204236194461385,0.09920675801293138,0.07920549710369638,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.8703081607818604,Green,93.661,1.5404
8930e1c8423ffff,개포4동,강남구,0.027681052471917,0.09920675801293138,0.06344390524242419,0.0,0.7333333333333334,0.6,1.0,0.8908,0.0,16,9494.0,2.2671141624450684,Green,93.661,1.5404
8930e1c842bffff,개포4동,강남구,0.018368578613882004,0.09920675801293138,0.05878766831340669,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,1.0173615217208862,Green,93.661,1.5404
8930e1c842fffff,개포1동,강남구,0.007834094917713811,0.1620774456484926,0.08495577028310321,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.9038970470428467,Green,93.661,1.5404
8930e1c8433ffff,개포4동,강남구,0.03040527822571713,0.09920675801293138,0.06480601811932425,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,0.586234450340271,Green,93.661,1.5404
8930e1c843bffff,개포4동,강남구,0.017391262624706208,0.09920675801293138,0.058299010318818796,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,2.3087573051452637,Green,93.661,1.5404
8930e1c8463ffff,개포4동,강남구,0.04782767485903819,0.09920675801293138,0.07351721643598479,0.0,1.0,0.6,0.5,0.8908,0.0,0,9494.0,5.503129959106445,Yellow,93.661,1.5404
8930e1c8467ffff,개포4동,강남구,0.03898415700576451,0.09920675801293138,0.06909545750934795,0.0,1.0,0.6,1.0,0.8908,0.0,0,9494.0,4.1802167892456055,Green,93.661,1.5404
8930e1c846bffff,양재2동,서초구,0.010431838761516078,0.31147948202761144,0.16095566039456377,0.0,0.9666666666666667,0.8013,1.0,0.8439,0.0,2,4717.0,1.127135992050171,Green,93.369,1.6993
8930e1c846fffff,개포4동,강남구,0.03902258804764847,0.09920675801293138,0.06911467303028992,0.0,0.9833333333333334,0.6,1.0,0.8908,0.0,1,9494.0,2.648240804672241,Green,93.661,1.5404
8930e1c8473ffff,개포4동,강남구,0.05446311044507994,0.09920675801293138,0.07683493422900567,0.0,0.9666666666666667,0.6,1.0,0.8908,0.0,2,9494.0,4.65104866027832,Green,93.661,1.5404
8930e1c8477ffff,개포4동,강남구,0.04747839019989025,0.09920675801293138,0.07334257410641082,0.0,1.0,0.6,0.5,0.8908,0.0,0,9494.0,6.808846473693848,Yellow,93.661,1.5404
8930e1c847bffff,양재2동,서초구,0.002538881108764802,0.31147948202761144,0.15700918156818813,0.0,1.0,0.8013,1.0,0.8439,0.0,0,4717.0,4.573492050170898,Green,93.369,1.6993
